Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,SMA_10,SMA_20,EMA_50,EMA_200,PRICE_SMA_10,PRICE_SMA_20_Ratio,EMA_DIFF,Label
2024-01-08,3737.89990234375,3739.75,3672.39990234375,3678.300048828125,3634.915283203125,1067805,6287437.704175939,17446630,0.03561152269087134,4054228.8590103555,-32956.470274243,-44204.75110013625,881580.3521195486,3768.886924171502,27.69469644605978,1068.49633725722,3753.6424926757813,3905.7232474407774,3601.5617379107853,8.103102789450011,0.2522946149100857,0.0,0.0,3761.4850016276046,3820.7900309244797,3702.179972330729,3.153277456707331,-0.20133135238044816,0.0,1.0,3563.0,3929.0,3746.0,9.750529005203614,0.31502745581454916,70.16474052960446,2.6053919218745705,36.818043054928694,59.93174484512957,-23.113701790200878,3765.0499877929688,3710.5480675330527,3735.24643834937,3698.428395294441,0.8114338690525327,1.1724409618815999,-0.3610070928290672,0.2612476238911205,26.4944899818239,33.85750732421866,68.09866033592698,86.40001117158543,-18.301350835658454,3744.5,3709.5250244140625,3727.0125122070312,3620.0,3.1249999992724047,30.57289113672755,24.984579697336326,20.464574619267577,-58.25245792092037,3458.0,3495.0,44.0,0.0,44.0,3690.098375100928,3902.7451785000003,0.0,0.0,48.34079353462117,0.05455163561756927,0.10163069090420825,0.07545306115492821,15.318456303814255,40.534036477680004,11.016966686338472,15.986465055143396,-88.98303331366152,64.36472598805176,-2.691763301693429,0.9955050935087122,1.6288578692423643,-0.6333527757336521,-5.997541446182649,-3.0922734794477797,-2.9052679667348693,3736.002004461785,-1.5944743056991562,-1.6073228076653123,11.819426928959565,3756.9099853515627,3753.6424926757813,3631.3552820865307,3466.5871041740143,-78.60993652343768,0.9799281780311613,164.76817791251642,0.0
2024-01-09,3709.949951171875,3752.35009765625,3682.75,3689.89990234375,3646.37841796875,1370944,5198163.300881448,18817574,0.0010695635020003384,5746874.676026734,58256.78638150103,-26814.57764006152,885903.7486252771,3761.227201420107,34.03001994628089,1068.49633725722,3755.9924926757812,3902.5063325396272,3609.4786528119353,7.801604510634634,0.27444932713028847,0.0,0.0,3751.661669921875,3813.54169921875,3689.781640625,3.2988064884946695,0.0009555725820904145,0.0,0.0,3563.0,3929.0,3746.0,9.74442842241307,0.34672104465505466,70.55327135945652,2.7514184534539634,30.4733931187875,54.04007449986116,-23.566681381073664,3756.9166463216147,3717.4038367638223,3728.270048194659,3697.7966550758715,0.8642928969625779,1.0816729387675985,-0.21738004180502057,0.23748897846430622,26.540191470073243,68.00750732421875,60.196694779671155,83.01192821160825,-22.815233431937095,3744.5,3713.5,3729.0,3620.0,1.5624999996362023,29.292742743733594,24.375654834582395,18.900827683515708,-53.68769801095213,3458.0,3495.0,40.0,0.0,40.0,3690.098375100928,3892.67537136,0.0,0.0,49.498649550457024,0.11263773407450653,0.13917660226237707,0.10808470184386802,12.687826451612585,37.05303020967464,15.698101161687466,19.32467517521128,-84.30189883831254,44.01104664522063,-2.576900268151815,0.8240959674447607,1.4679054888828436,-0.6438095214380829,-7.855848546050932,-4.044988492768411,-3.8108600532825214,3733.054030316187,0.3153590887540636,0.31486287494288945,12.17205965477277,3746.344970703125,3755.9924926757812,3633.6511495475984,3468.809122066251,-56.445068359375,0.9824034285316298,164.8420274813475,0.0
2024-01-10,3690.0,3729.25,3688.0,3713.050048828125,3669.25537109375,1292227,5475407.789221884,20109801,-0.0035779133414653515,9199498.913889267,-28490.216050288087,-32548.047038540586,894011.08083829,3752.3063614774273,41.574291467571776,1075.2000006031583,3758.039990234375,3900.9062220560972,3615.173758412653,7.603231056240678,0.34254522278437494,0.0,0.0,3742.7583414713545,3803.7433756510422,3681.7733072916662,3.2588283087341163,0.25642964669253193,0.0,0.0,3563.0,3929.0,3746.0,9.739119353468453,0.409972811005806,67.62294422351087,2.803144637604694,27.001973736019863,48.63245434709291,-21.630480611073047,3747.6708170572915,3725.1192251352163,3725.928509830577,3698.926536094557,0.8829782336668801,1.1665049850664233,-0.2835267513995432,0.2148832588168706,26.541566590192236,37.51005859374982,52.98617371066834,78.383182820446,-25.397009109777656,3741.5,3715.9000244140625,3728.7000122070312,3620.0,0.7812499998181012,28.10403352166778,23.307244761581288,18.072384926914285,-56.46759057651091,3459.9000244140625,3495.0,36.0,0.0,36.0,3690.098375100928,3883.0083565056,0.0,0.0,51.81958613239554,0.22062602856322844,0.12927179941843467,0.12335969752834008,11.238850947070487,37.807846869646745,31.828707037438246,19.51459162848806,-68.17129296256175,34.29897389131429,-2.901410857005099,0.7299948639836842,1.3203233639030116,-0.5903284999193275,-9.6725442452138,-5.170499643257489,-4.502044601956311,3731.942725198608,0.6273922625833483,0.6254323506134085,12.875818477827172,3736.52998046875,3758.039990234375,3636.764831872325,3471.2393800439813,-23.479931640625182,0.988028349479207,165.52545182834365,0.0
2024-01-11,3724.0,3773.0,3707.0,3735.550048828125,3691.489990234375,1777909,5235662.085038941,21887710,0.01697934004455971,13599992.283333657,116471.0904776341,-7038.891037584267,904784.6906668528,3749.5028028387546,48.7506822138731,1075.2000006031583,3765.139990234375,3887.201005808813,3643.078974659937,6.483743812502432,0.3787903686242685,0.0,0.0,3735.610009765625,3798.6050537109377,3672.6149658203126,3.3726777570801567,0.4995240821043621,0.0,0.0,3627.60009765625,3929.0,3778.300048828125,8.005011848841994,0.35816186512481635,67.46064980115979,2.8250519212679213,25.769357709794804,44.0598350196333,-18.290477309838494,3742.6708170572915,3732.9634540264424,3727.4087465994307,3701.639388889636,0.9314117149644234,1.0112226221537333,-0.07981090718930983,0.19481083725086035,26.38624328880929,46.05996093749991,48.19224508561288,73.0218040475721,-24.829558961959222,3741.5,3727.074951171875,3734.2874755859375,3620.0,0.3906249999090506,27.67361897219123,26.32538186415458,16.803326507568183,-37.1691727341356,3459.9000244140625,3495.0,32.0,0.0,32.0,3690.098375100928,3873.728022245376,0.0,0.0,54.03084827109665,0.32351140203016354,0.21892505488929945,0.16245781885670382,10.702355160011738,37.80545107186704,43.370130805307355,30.29897966814435,-56.629869194692645,38.44235624425528,-1.5807985464063368,0.6961606737582485,1.195490825874059,-0.49933015211581055,-8.868217979984152,-5.910043310602822,-2.9581746693813304,3732.0509663893513,0.6059708246351603,0.6041422049829492,13.559813005870947,3730.0949951171874,3765.139990234375,3640.638761949023,3473.8693369473062,5.455053710937591,0.992141078025519,166.76942500171663,0.0
2024-01-12,3848.0,3905.25,3821.60009765625,3882.800048828125,3837.003173828125,6813450,8391926.230035001,28701160,0.04257170368984485,154982923.74285743,151531.064016691,-3409.2776251992577,1173361.0714905392,3773.791872132437,57.17137274654701,1075.2000006031583,3775.9174926757814,3899.5563260882855,3652.2786592632774,6.548810118458817,0.9322369970757673,0.0,0.0,3743.218351236979,3808.8583658854163,3677.5783365885413,3.50714323821084,1.5632363379162406,1.0,0.0,3651.0,3929.0,3790.0,7.362449008465939,0.8338131252810251,77.68457993823131,2.8134183108219273,36.256403755232895,42.499148766753216,-6.24274501152032,3748.637491861979,3743.6826829176684,3751.3151007884608,3715.058697033228,0.9477920032273334,0.9252688346427482,0.02252316858458514,0.1847685013370036,26.353395693688324,23.982409667968568,46.45452725654312,67.70596105958164,-21.251433803038516,3778.125,3746.0,3762.0625,3620.0,4.703293886290102,28.721053333708007,34.72629275432457,14.067937792002303,130.6542906259216,3492.425048828125,3495.0,28.000000000000004,16.0,12.000000000000004,3651.0,3873.728022245376,1.0,0.0,65.26605923824556,0.9626723955712162,0.5022699420548693,0.28348893212086784,14.20203398960703,51.68369332578022,91.17012736602753,55.456321736257706,-8.829872633972467,58.825443043428095,1.878675970129415,0.9759308455660887,1.1515788298124652,-0.1756479842463765,10.796008279587713,-2.5688329925647144,13.364841272152429,3736.5516404182076,3.941855900075386,3.866147892707694,18.036177194957446,3739.035009765625,3775.9174926757814,3650.1352830031055,3477.9382992545784,143.7650390624999,1.0283063802002204,172.19698374852715,0.0
2024-01-15,3960.0,3965.0,3885.0,3903.800048828125,3857.755615234375,2801505,6907131.99984091,31502665,-0.1300622418935882,141247021.06530637,175833.92118700483,7176.297725815205,1188512.9217687312,3786.1742629715636,63.951041086033904,1081.015185451392,3778.0574951171875,3908.790909778109,3647.324080456266,6.920668350329928,0.980912068414458,0.0,0.0,3754.475016276042,3822.21503092448,3686.735001627604,3.6084946286646105,1.6021922074202457,1.0,0.0,3651.0,3965.0,3808.0,8.311149324906195,0.8050956969048567,78.13611706159568,2.776701079001279,45.73478565686992,43.146276144776564,2.588509512093353,3757.2958374023438,3754.794227013221,3774.774323563794,3729.039537906924,0.9827812387516319,0.8543624964145351,0.12841874233709683,0.18258103064702325,26.375923608959976,15.3424072265625,43.49059099874161,62.48217681365362,-18.991585814912014,3808.0,3764.0,3786.0,3638.0,14.434336058751967,30.15618857282297,37.69764538925458,12.96682464504154,175.08992203609083,3501.2750244140625,3495.0,100.0,12.0,88.0,3656.085,3873.728022245376,0.0,0.0,66.52270752404327,1.0,0.7620612658671265,0.49441875427043175,17.361393356486055,51.16499019250523,80.50956969048566,71.68327595394017,-19.49043030951433,89.48618882123174,2.7342864063416554,1.2264494702177504,1.1665529578935223,0.0598965123242281,10.769496750019456,0.0988329559521195,10.670663794067337,3741.734876987087,0.5408468047778614,0.53938948067902,18.674572087798303,3748.3050048828127,3778.0574951171875,3660.0829208785963,3482.175729598594,155.49504394531232,1.0332823293116764,177.90719128000228,0.0
2024-01-16,3899.0,3899.0,3855.550048828125,3861.300048828125,3815.7568359375,1432672,5853648.642305131,30069993,-0.1339091318099183,112370509.48454832,-144739.88874549867,2095.851461787174,1172915.668006137,3789.7900890341407,63.58809450175062,1069.2463589728238,3778.1625,3909.159547751272,3647.165452248728,6.934431631846011,0.8173260399958815,0.0,0.0,3762.9516845703133,3830.651684570313,3695.2516845703126,3.5982391311373347,1.2263542411950645,1.0,0.0,3651.0,3965.0,3808.0,8.310918336625278,0.6697453784335191,75.14750535543611,2.7705408495290813,49.249360814484135,44.366893078718086,4.882467735766049,3762.9541829427085,3763.8173076923076,3788.0859736044604,3738.8366127899762,0.9706457462129333,0.8994851767330356,0.07116056947989768,0.1830846836176583,26.362616850626523,32.93759765625009,40.25279307376483,57.502911532014004,-17.250118458249176,3808.0,3764.0,3786.0,3638.0,31.70776465255943,30.890865822287076,35.92037770233067,15.233069398695475,115.59938101289997,3508.5,3495.0,96.0,8.0,88.0,3668.4416,3873.728022245376,0.0,0.0,61.660629159087456,0.7499564037462899,0.9042095997725018,0.7228469358981661,18.341455766686217,44.78405311250605,66.97453784335191,79.55141163328837,-33.02546215664809,109.07383027918195,1.7899548751088155,1.3172375772188,1.196689881758578,0.12054769546022204,6.237355430485524,1.3265374508588004,4.9108179796267235,3744.6377180179466,-1.0886828082487976,-1.0946523251398332,17.38258242371562,3756.1150146484374,3778.1625,3667.973788641323,3485.94811088446,105.18503417968759,1.0220047572935587,182.02567775686293,0.0
2024-01-17,3819.0,3909.949951171875,3812.550048828125,3884.60009765625,3838.781982421875,3458696,7511984.788849811,33528689,-0.08035456005137348,107830120.36984722,-45127.86937579646,-5403.829010790524,1193786.303456003,3797.503214545839,54.413548293914474,1069.2463589728238,3781.5825073242186,3919.7485799317674,3643.4164347166698,7.307314984663006,0.872803497949333,0.0,0.0,3778.1666829427086,3847.126668294271,3709.2066975911453,3.6504469568744304,1.2717041569174996,1.0,0.0,3651.0,3965.0,3808.0,8.303402064924954,0.7439493555931529,77.3727450542675,2.7412218180836305,53.300392416403156,46.1535929462551,7.1467994701480535,3769.0791829427085,3773.113469050481,3802.934300381659,3749.6339079652557,0.9082608624977649,0.9128266993007967,-0.0045658368030317975,0.18622015697517327,26.354758528498856,1.617443847656432,39.400312864468155,52.89421027128992,-13.493897406821766,3818.699951171875,3764.0,3791.3499755859375,3643.675048828125,65.85388232627972,30.757841595812586,32.58111595332243,17.921074219376457,104.70163034893983,3526.0375366210938,3495.0,92.0,4.0,88.0,3680.3039360000002,3873.728022245376,0.0,0.0,63.24662431197746,0.8315198632182506,0.8604920889881801,0.8422543182092695,19.63964036742552,51.26671778536333,74.39493555931529,73.95968103105095,-25.605064440684714,128.88265452665428,1.9285770018268749,1.421482569356396,1.2416484192781416,0.17983415007825432,9.174533812951056,2.8961367232772517,6.278397089673804,3759.360568180425,0.603424974321709,0.601611656840717,18.09089824156407,3775.4000244140625,3781.5825073242186,3676.4689380144578,3489.9147973200006,109.2000732421875,1.0272419258689995,186.55414069445715,0.0
2024-01-18,3898.0,3908.800048828125,3862.0,3902.60009765625,3856.56982421875,2239110,9157831.618572336,35767799,0.008105502055577956,98183528.88844049,50476.40900976441,3662.263525108165,1204161.6262657607,3804.281763447415,60.386386467271485,1074.2009061534006,3787.710009765625,3935.589217983895,3639.8308015473544,7.808370114766036,0.888459233975093,0.0,0.0,3799.3866861979172,3866.226676432292,3732.5466959635414,3.5184620969055813,1.272093256570011,1.0,0.0,3651.0,3965.0,3808.0,8.289969379662981,0.8012741963574841,74.31547543165325,2.7010004484611367,57.30276313111017,48.383426983226116,8.919336147884053,3779.0291951497397,3781.9788536658652,3818.2674999623655,3760.9647368312553,0.9804987697394606,0.8982663305916814,0.08223243914777922,0.19154097255896393,26.171036488222946,-95.96000976562482,39.38633914074394,48.717593027349004,-9.331253886605062,3818.699951171875,3764.0,3791.3499755859375,3643.675048828125,82.92694116313987,30.634319099800564,31.085763476369838,17.09856332803717,120.29366410869605,3550.0374755859375,3504.699951171875,88.0,0.0,88.0,3691.6917785600003,3873.728022245376,0.0,0.0,64.46943532358995,0.8944057403949756,0.8252940024531719,0.8633318970712845,21.068794198559885,56.35840393890283,80.12741963574841,73.83229767947188,-19.872580364251593,146.59280431410843,3.1560622759944237,1.5236187292569447,1.2980424812739022,0.22557624798304254,7.431018977668341,3.8031131741554693,3.6279058035128715,3780.8371771856646,0.46336816010636994,0.46229791469158954,18.63809386399908,3798.980029296875,3787.710009765625,3685.3368266278617,3494.0211187163814,103.62006835937518,1.0303323347337603,191.31570791148033,0.0
2024-01-19,3945.0,3963.550048828125,3915.050048828125,3943.050048828125,3914.59814453125,2941975,9612776.206201201,38709774,0.004515908377965022,101157702.63278857,88857.01557905936,5671.970184043145,1234654.821089987,3816.0795894199214,62.97358618388816,1074.2009061534006,3795.487512207031,3958.1294464451785,3632.845577968884,8.57027898076645,0.9536423441848226,0.0,0.0,3821.4250244140626,3885.8250244140627,3757.0250244140625,3.37047041815897,1.4442936678110423,1.0,0.0,3651.0,3965.0,3808.0,8.272982034326672,0.9300956969048567,72.97892300567543,2.67882340250413,63.01227745256983,51.309197077094865,11.703080375474968,3799.9708658854165,3795.421161358173,3837.4648151724823,3774.4525377199125,1.0121777701617944,0.8550199240680213,0.15715784609377315,0.19982549361173546,26.00647535197979,-128.68746337890616,40.053953846551074,45.60151452852946,-5.547560681978382,3823.875,3796.300048828125,3810.0875244140625,3643.675048828125,91.46347058156994,31.06278327351713,34.63835581878153,16.06447889471845,153.3102665903272,3552.2999877929688,3504.699951171875,84.0,0.0,84.0,3702.6241074176005,3873.728022245376,0.0,0.0,67.11709671286303,1.0,0.9086418678710753,0.8648093197708091,23.104607134918215,56.727156664215066,93.00956969048566,82.51064162851645,-6.990430309514331,148.95015581916368,6.807071140465226,1.669441510334491,1.3723222870860199,0.2971192232484712,8.199016179762667,4.682293775276909,3.5167224044857583,3802.6010653906064,1.0364872177440754,1.0311525196261329,19.86776254227467,3819.4950439453123,3795.487512207031,3695.44322749846,3498.4890682697323,123.55500488281268,1.038878414471528,196.9541592287278,0.0
2024-01-23,3900.0,3933.89990234375,3842.75,3858.25,3830.409912109375,2618854,7884592.101752292,36090920,-0.0621787380991939,54981038.38900015,-177420.16826177813,-3895.7180207268643,1178333.2060144357,3821.8154480103167,60.60054888181926,1051.098919578288,3797.2000122070312,3961.717189822287,3632.6828345917756,8.665183666194816,0.6855428979451068,0.0,0.0,3839.5733561197912,3906.3533365885414,3772.7933756510415,3.47851046326859,0.6398371469197147,0.0,0.0,3651.0,3965.0,3808.0,8.269251000489044,0.660031847133758,75.71103558792038,2.686343477318242,60.00277876711061,53.04791341509802,6.95486535201259,3815.9250284830728,3802.767315204327,3840.6625359151776,3780.659757148067,0.9426934021062253,0.8621006689633899,0.08059273314283544,0.2048293858167058,25.479966860083145,-59.30010986328125,41.27429732564003,43.499025922525995,-2.224728596885967,3826.5,3808.0,3817.25,3643.675048828125,95.73173529078497,30.17017507935277,31.285241523661885,21.48734195203788,79.10468062936512,3554.2874755859375,3504.699951171875,80.0,52.0,28.0,3713.1191431208963,3873.728022245376,0.0,0.0,57.451579670168705,0.5176722052418685,0.8040259818789478,0.8459872840677317,21.765687549155857,52.49092067996157,66.0031847133758,79.71339134653662,-33.996815286624205,130.8673540900736,5.221172374344781,1.5870980892597852,1.415277447520773,0.17182064173901224,7.677647628277626,5.281364545877052,2.396283082400574,3808.0833034388597,-2.1506206560408136,-2.174083509960134,17.289861681106554,3837.4900390625,3797.2000122070312,3701.8278068122463,3502.0687790332177,20.759960937500182,1.016077632886524,199.75902777902866,0.0
2024-01-24,3880.0,3883.64990234375,3805.60009765625,3841.800048828125,3814.07861328125,2657709,7692204.736169169,33433211,-0.04284192518702468,40881006.722135454,-128335.06805365563,7001.15584212894,1167001.8554593779,3828.6789111801436,59.057205710525906,1051.098919578288,3799.5125122070312,3965.1681770150294,3633.856847399033,8.719837835816122,0.6276368564579629,0.0,0.0,3853.108357747396,3920.733308919271,3785.4834065755203,3.5101505015244525,0.41638952248165334,0.0,0.0,3651.0,3965.0,3808.0,8.264218080377004,0.6076434676054936,75.94491249787833,2.5129387110931036,55.648870258899024,53.568104783858224,2.080765475040799,3824.5833740234375,3802.02885554387,3840.8375379017853,3785.1886676428862,0.9920461506607096,0.8804626265495453,0.11158352411116423,0.2061451565162311,25.106904974885193,-121.21246337890625,42.44842802390193,42.328165290663065,0.12026273323886727,3836.0,3808.0,3822.0,3643.675048828125,96.88068337060804,28.763908150883992,28.937714126246554,23.44656454994622,40.850000536309786,3654.2625122070312,3603.4749755859375,76.0,48.0,28.0,3723.1943773960606,3873.728022245376,0.0,0.0,55.77364836224843,0.43394022236604995,0.6505374758693061,0.7877351085397765,20.16695440148052,47.09444019589624,60.764346760549365,73.25903372147027,-39.235653239450635,114.80132051355713,2.7796396157967527,1.4701742804686326,1.4262568141103449,0.04391746635828775,7.299673414485773,5.685026319598796,1.614647094886977,3810.5902711101794,-0.42635783507742886,-0.4272693318428722,16.789787166077662,3852.6800537109375,3799.5125122070312,3707.316914342281,3505.4491896779437,-10.8800048828125,1.0111297269018678,201.8677246643374,0.0
2024-01-25,3839.89990234375,3861.0,3778.699951171875,3810.300048828125,3782.805908203125,2205154,7180441.75450492,31228057,-0.07375957488877996,25117669.90468753,-92464.54982261252,6396.87074581938,1148921.177101016,3843.468184547661,61.19563096244616,1042.4806636706658,3799.4675170898436,3965.1109477718255,3633.8240864078616,8.719297108709304,0.5326983439478465,0.0,0.0,3863.7650227864588,3935.494978841146,3792.035066731771,3.712956436618776,0.12731767242704356,0.0,0.0,3651.0,3965.0,3808.0,8.264315949212392,0.507324996267914,76.580426130903,2.3059532264632527,49.09069270677992,52.67262236844257,-3.581929661662649,3835.5833740234375,3800.1480900691104,3836.139462659684,3787.048769952904,1.0005018527547973,0.8544566842240848,0.14604516853071248,0.20287636816295473,24.919093049773203,-109.56761474609357,43.50836132043543,41.807733761198904,1.7006275592365228,3871.8499755859375,3808.0,3839.9249877929688,3643.675048828125,93.4479263079827,27.05970118574363,26.66557429753865,24.171986530363178,13.168832977544124,3676.375,3620.0,72.0,44.0,28.0,3732.8666023002183,3873.728022245376,0.0,0.0,52.605304113723406,0.22712194933260274,0.39291145898017366,0.6158249722428092,17.855047939185635,48.232643549076364,47.1292209363449,57.96558413675669,-52.8707790636551,99.14337517233434,3.588614257883994,1.2962783341021091,1.4002611181086977,-0.10398278400658856,5.510874851905909,5.650196026060218,-0.13932117415430945,3810.579201258284,-0.8199281482545784,-0.8233080469356224,15.832194826816393,3862.4050537109374,3799.4675170898436,3711.3554686358434,3508.482531560035,-52.10500488281241,1.0028510657584404,202.8729370758083,0.0
2024-01-29,3800.800048828125,3820.0,3780.85009765625,3801.0,3773.572998046875,1646747,7228809.646159842,29581310,-0.04830198762311224,19341598.845793832,-46180.985033089826,-3877.780640379104,1144901.853868905,3848.4643155904014,56.1509005624457,1039.9362128530734,3799.5225219726562,3965.1672210587435,3633.877822886569,8.719237647791964,0.5044597805891026,0.0,0.0,3869.9750244140623,3939.019970703125,3800.930078125,3.5682373066227457,0.0005063504192425393,0.0,0.0,3651.0,3965.0,3808.0,8.264196308460775,0.47770700636942676,72.8373737521877,2.3534604892052626,42.65119708043403,50.66833731084086,-8.01714023040683,3844.8417154947915,3799.5634765625,3830.733391481271,3788.082194400837,0.987568113222891,0.9225149027179027,0.06505321050498825,0.19580660058375388,24.606964439538935,-86.47247314453125,43.993311370656805,41.53426532943375,2.459046041223054,3871.8499755859375,3808.0,3839.9249877929688,3643.675048828125,81.6009609987776,25.477223289541865,25.6344520785736,23.237288026971783,-2.1439531321258936,3685.8375244140625,3620.0,68.0,40.0,28.0,3742.1519382082097,3873.728022245376,0.0,0.0,51.67201106476122,0.17741604928920698,0.27949274032928645,0.4409805583929221,15.707400713956401,48.96309881494308,43.95080476265968,50.614790819851315,-56.04919523734032,76.58073156020237,3.010924431464427,1.1259311411847597,1.34539512272391,-0.21946398153915037,2.2060166990775465,4.961360160663684,-2.7553434615861376,3810.348438991432,-0.24407654801320566,-0.24437490039055376,15.549475604195173,3868.950048828125,3799.5225219726562,3714.8709404540455,3511.3931531365524,-67.95004882812509,1.000388858868134,203.47778731749304,0.0
2024-01-30,3807.449951171875,3847.800048828125,3787.0,3800.550048828125,3773.126220703125,1411621,6446383.321015385,28169689,-0.06502959598583172,16487776.078795664,73113.0625345776,3698.614560250939,1144734.7503374151,3851.641560186975,59.577803308183974,1039.8131082706875,3799.880029296875,3965.5011902559645,3634.2588683377853,8.717178420484814,0.5020227473571919,0.0,0.0,3864.165022786458,3930.9249837239577,3797.4050618489587,3.455336950871666,0.023554439929276336,0.0,0.0,3651.0,3965.0,3808.0,8.263418781095101,0.4762740408539013,71.63364125978143,2.3312523063222357,37.084061130634836,47.95148207479966,-10.86742094416482,3852.1333821614585,3800.3519381009614,3826.0898003038637,3789.005739173229,0.9957028253829853,0.887843789123243,0.10785903625974225,0.18610414408673548,24.42023155288994,-64.32998046874991,41.0709861950327,41.265420351243876,-0.1944341562111731,3871.125,3808.0,3839.5625,3646.0,50.58820418771421,24.395320198178485,26.854749034237145,21.825769153363222,7.98379718081196,3687.0,3620.0,64.0,36.0,28.0,3751.065860679881,3873.728022245376,0.0,0.0,51.62429029595244,0.12064858644472819,0.17506219502217923,0.28248879811054656,13.951792943438889,44.397813724512616,41.7360669010186,44.27203086667439,-58.2639330989814,46.49852079503671,2.356553206914511,0.9787280274409581,1.2720617036673196,-0.29333367622636153,-1.3506853077463694,3.6989510669816736,-5.049636374728043,3809.799772340245,-0.011837705126938047,-0.011838405838560107,15.535797197997425,3860.725048828125,3799.880029296875,3718.230905488323,3514.27033617826,-60.17500000000018,1.000176326496122,203.96056931006297,0.0
2024-01-31,3811.199951171875,3834.0,3796.449951171875,3815.949951171875,3788.4150390625,2459358,6541348.5507673435,30629047,-0.06587360944430215,19542932.785870615,-3320.9150396017903,-699.7926841135478,1154700.116545393,3854.6479784827916,60.83879002923162,1039.8131082706875,3800.122521972656,3965.822866684613,3634.4221772606993,8.720789593170341,0.5477591921330407,0.0,0.0,3853.918351236979,3916.4333170572913,3791.4033854166673,3.2442288664598604,0.19632551528351103,0.0,0.0,3651.0,3965.0,3808.0,8.262891477430616,0.5253183158339968,68.22528201661578,2.301846194721615,33.5282167856426,45.06682901696825,-11.53861223132565,3858.8333740234375,3801.4461669921875,3824.529823514327,3791.0016067286842,0.9990598638686746,0.9143169302284685,0.08474293364020613,0.17550915865988556,24.217575908527905,82.67752685546884,39.03569230430327,41.13018693241482,-2.094494628111555,3871.125,3808.0,3839.5625,3660.5250244140625,25.294102093857106,23.390695899055345,25.811920678509292,20.978227032240433,11.04539704513446,3694.2625122070312,3620.0,60.0,32.0,28.0,3759.623226252686,3873.728022245376,0.0,0.0,53.216789954748414,0.10278961835202043,0.13361808469531844,0.1960576733489281,12.896231606145648,43.0366133220592,46.19131811259025,43.95939659208951,-53.80868188740975,26.548379337086317,2.1522908619300165,0.8844157893822322,1.1945325208103021,-0.31011673142806995,-0.5006706631009089,2.8590267209651574,-3.359697384066066,3810.1903379949367,0.4052019351382663,0.4043832030307115,16.003950484021125,3851.9400390625,3800.122521972656,3722.063024926894,3517.272123392127,-35.99008789062509,1.0041649786573204,204.79090153476682,0.0
2024-02-01,3820.0,3904.89990234375,3805.050048828125,3854.14990234375,3826.33935546875,2363107,6502295.186431243,32992154,-0.057644504872670026,29646881.247019958,167958.1871343995,13332.236114792706,1178356.2370839221,3859.723254674702,62.02751593315771,1050.2222620782782,3803.67001953125,3970.8010524587094,3636.538986603791,8.787882864142661,0.6510188800018065,0.0,0.0,3852.193343098958,3920.3482991536453,3784.038387044271,3.5385013151940474,0.5143537561906862,0.0,0.0,3651.0,3965.0,3808.0,8.25518508145184,0.646974211285828,71.3877391665167,2.2495078013505783,33.40750046312678,42.73496330619996,-9.327462843073178,3856.4458618164062,3802.6057786207934,3829.086758718853,3795.6792582557264,1.002244368586968,0.831104528441721,0.17113984014524697,0.16642599876899564,24.242612955917956,100.13002929687491,38.07021998584392,40.982398834789905,-2.9121788489459846,3871.125,3808.0,3839.5625,3689.5999755859375,12.647051046928553,23.382634916179256,30.334714156702535,18.87885679881557,45.519682377915885,3708.7999877929688,3620.0,56.00000000000001,28.000000000000004,28.000000000000004,3767.8382972025784,3873.728022245376,0.0,0.0,56.99831512206732,0.34687226326206866,0.190103489352939,0.1662612563568123,13.014871912826823,42.51819079919178,57.03484586967054,48.3207436277598,-42.96515413032946,23.022050206801396,-0.7378733420234181,0.8801455073018716,1.131655118108616,-0.2515096108067445,-0.17007284349929752,2.2532068080722665,-2.4232796515715638,3810.4717620728748,1.001060067890669,0.9960826519778365,17.16521970949232,3851.2250244140623,3803.67001953125,3727.242902472653,3520.6241410931384,2.924877929687682,1.0132713622772989,206.61876137951458,0.0
